 Level:Superior
10167, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
10183, 200, 1, 1, 2,  30,   0, 0, 0, 0, 0, 0, 1
10200, 200, 1, 1, 1,  30,  25, 2, 3, 3, 0, 0, 1
10217, 200, 1, 1, 1,  30,  50, 0, 0, 0, 0, 0, 1
10233, 200, 1, 1, 2, 150,  50, 0, 0, 0, 0, 0, 1
10250, 200, 1, 0, 0,   0,   0, 0, 0, 0, 0, 0, 1
10267, 200, 1, 1, 1, 150,   0, 0, 0, 0, 0, 0, 1
10283, 200, 1, 0, 0,   0,   0, 0, 0, 0, 0, 0, 1

10300, 200, 1, 2, 2, 150,   0, 0, 0, 0, 0, 1, 1
10400, 200, 1, 1, 2,  30,   0, 0, 0, 0, 0, 0, 1
10400, 200, 1, 1, 1, 150,   0, 0, 0, 0, 0, 0, 1

10500, 200, 1, 1, 2, 150,  50, 1, 3, 3, 0, 1, 1
10517, 200, 1, 0, 0,   0,   0, 0, 0, 0, 0, 0, 1
10533, 200, 1, 1, 1, 140,  25, 0, 0, 0, 0, 0, 1
10550, 200, 1, 1, 1, 140,  25, 0, 0, 0, 0, 0, 1
10567, 200, 1, 1, 2, 130,  25, 0, 0, 0, 0, 0, 1
10583, 200, 1, 1, 2, 130,   0, 0, 0, 0, 0, 0, 1
10600, 200, 1, 1, 1, 120,  25, 1, 3, 3, 0, 0, 1
10617, 200, 1, 1, 1, 120,  25, 0, 0, 0, 0, 0, 1
10633, 200, 1, 1, 2, 110,  25, 0, 0, 0, 0, 0, 1
10650, 200, 1, 1, 2, 110,  25, 0, 0, 0, 0, 0, 1
10667, 200, 1, 1, 1, 100,  25, 0, 0, 0, 0, 0, 1
10683, 200, 1, 1, 1, 100,   0, 0, 0, 0, 0, 0, 1
10700, 200, 1, 1, 2,  90,  25, 1, 3, 3, 0, 0, 1
10717, 200, 1, 1, 2,  90,  25, 0, 0, 0, 0, 0, 1
10733, 200, 1, 1, 1,  80,  25, 0, 0, 0, 0, 0, 1
10750, 200, 1, 1, 1,  80,  25, 0, 0, 0, 0, 0, 1
10767, 200, 1, 1, 2,  70,  25, 0, 0, 0, 0, 0, 1
10783, 200, 1, 1, 2,  70,   0, 0, 0, 0, 0, 0, 1
10800, 200, 1, 1, 1,  60,  25, 1, 3, 3, 0, 0, 1
10817, 200, 1, 1, 1,  60,  25, 0, 0, 0, 0, 0, 1
10833, 200, 1, 1, 2,  50,  25, 0, 0, 0, 0, 0, 1
10850, 200, 1, 1, 2,  50,  25, 0, 0, 0, 0, 0, 1
10867, 200, 1, 1, 1,  40,  25, 0, 0, 0, 0, 0, 1
10883, 200, 1, 1, 1,  40,   0, 0, 0, 0, 0, 0, 1

10900, 200, 1, 1, 2, 150,  50, 0, 0, 0, 0, 1, 1
10940, 200, 1, 1, 1,  30,  50, 1, 5, 5, 0, 0, 1
10980, 200, 1, 1, 1,  30,  50, 0, 0, 0, 0, 0, 1
10980, 200, 1, 1, 2,  90,  50, 0, 0, 0, 0, 0, 1
11000, 200, 1, 0, 0,   0,   0, 0, 0, 0, 0, 0, 1
11020, 200, 1, 1, 1,  30,  50, 0, 0, 0, 0, 0, 1
11020, 200, 1, 1, 2,  60,  50, 0, 0, 0, 0, 0, 1
11060, 200, 1, 1, 2,  30,   0, 0, 0, 0, 0, 0, 1
11100, 200, 1, 1, 1, 150,  50, 0, 0, 0, 0, 0, 1
11140, 200, 1, 1, 2,  30,  50, 1, 5, 5, 0, 0, 1
11180, 200, 1, 1, 2,  30,  50, 0, 0, 0, 0, 0, 1
11180, 200, 1, 1, 1,  90,  50, 0, 0, 0, 0, 0, 1
11200, 200, 1, 0, 0,   0,   0, 0, 0, 0, 0, 0, 1
11220, 200, 1, 1, 2,  30,  50, 0, 0, 0, 0, 0, 1
11220, 200, 1, 1, 1,  60,  50, 0, 0, 0, 0, 0, 1
11260, 200, 1, 1, 1,  30,   0, 0, 0, 0, 0, 0, 1

11300, 200, 1, 1, 2,  90,  50, 0, 0, 0, 0, 1, 1
11340, 200, 1, 1, 2,  30,  25, 1, 5, 5, 0, 0, 1
11360, 200, 1, 1, 2,  30,  50, 0, 0, 0, 0, 0, 1
11380, 200, 1, 1, 1, 105,  50, 0, 0, 0, 0, 0, 1
11400, 200, 1, 0, 0,   0,   0, 0, 0, 0, 0, 0, 1
11420, 200, 1, 1, 1,  70,  50, 0, 0, 0, 0, 0, 1
11460, 200, 1, 1, 1,  30,   0, 0, 0, 0, 0, 0, 1
11500, 200, 1, 1, 2, 120,  50, 0, 0, 0, 0, 0, 1
11540, 200, 1, 1, 2,  30,  25, 1, 5, 5, 0, 0, 1
11560, 200, 1, 1, 2,  30,  50, 0, 0, 0, 0, 0, 1
11580, 200, 1, 1, 1, 135,  50, 0, 0, 0, 0, 0, 1
11600, 200, 1, 0, 0,   0,   0, 0, 0, 0, 0, 0, 1
11620, 200, 1, 1, 1,  85,  50, 0, 0, 0, 0, 0, 1
11660, 200, 1, 1, 1,  30,   0, 0, 0, 0, 0, 0, 1

11700, 200, 1, 1, 2, 150,  25, 0, 0, 0, 0, 1, 1
11725, 200, 1, 1, 1,  30,  25, 0, 0, 0, 0, 0, 1
11750, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
11775, 200, 1, 1, 2,  30,   0, 0, 0, 0, 0, 0, 1
11800, 200, 1, 1, 1, 150,  25, 0, 0, 0, 0, 0, 1
11825, 200, 1, 1, 1,  90,  25, 0, 0, 0, 0, 0, 1
11850, 200, 1, 1, 1,  30,  25, 0, 0, 0, 0, 0, 1
11875, 200, 1, 1, 1,  30,   0, 0, 0, 0, 0, 0, 1
11900, 200, 1, 2, 2, 150,  50, 0, 0, 0, 0, 0, 1
11950, 200, 1, 1, 1,  30,  50, 0, 0, 0, 0, 0, 1
12000, 200, 1, 1, 1,  30,  50, 0, 0, 0, 0, 0, 1
12050, 200, 1, 1, 1,  30,   0, 0, 0, 0, 0, 0, 1

12100, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 1, 1
12125, 200, 1, 4, 1,  30,  25, 0, 0, 0, 0, 0, 1
12150, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
12175, 200, 1, 1, 2,  30,   0, 0, 0, 0, 0, 0, 1
12200, 200, 1, 1, 1,  30,  50, 0, 0, 0, 0, 0, 1
12250, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
12275, 200, 1, 4, 1,  30,   0, 0, 0, 0, 0, 0, 1
12300, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
12325, 200, 1, 1, 2,  30,  50, 0, 0, 0, 0, 0, 1
12350, 200, 1, 1, 1,  30,   0, 0, 0, 0, 0, 0, 1
12400, 200, 1, 1, 2, 150,  25, 0, 0, 0, 0, 0, 1
12425, 200, 1, 1, 2,  90,  25, 0, 0, 0, 0, 0, 1
12450, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
12475, 200, 1, 1, 2,  30,   0, 0, 0, 0, 0, 0, 1

12500, 200, 1, 4, 1, 150,  25, 0, 0, 0, 0, 1, 1
12525, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
12550, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
12575, 200, 1, 4, 1, 150,   0, 0, 0, 0, 0, 0, 1
12600, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
12625, 200, 1, 1, 2,  30,  50, 0, 0, 0, 0, 0, 1
12650, 200, 1, 4, 1, 150,   0, 0, 0, 0, 0, 0, 1
12700, 200, 1, 3, 2,  30,   0,21, 3, 3, 0, 0, 1
12767, 200, 1, 3, 2,  30,   0, 0, 0, 0, 0, 0, 1
12800, 200, 1, 0, 0,   0,   0, 0, 0, 0, 0, 0, 1
12833, 200, 1, 3, 2,  30,   0, 0, 0, 0, 0, 0, 1

12900, 200, 1, 1, 1,  30,  50, 0, 0, 0, 0, 1, 1
12950, 200, 1, 1, 1,  30,  50, 0, 0, 0, 0, 0, 1
13000, 200, 1, 1, 1,  30,  50, 0, 0, 0, 0, 0, 1
13050, 200, 1, 1, 1,  30,   0, 0, 0, 0, 0, 0, 1
13100, 200, 1, 1, 2,  30,  25, 1, 3, 3, 0, 0, 1
13117, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
13133, 200, 1, 1, 1,  30,  25, 0, 0, 0, 0, 0, 1
13150, 200, 1, 1, 1,  30,  25, 0, 0, 0, 0, 0, 1
13167, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
13183, 200, 1, 1, 2,  30,   0, 0, 0, 0, 0, 0, 1
13200, 200, 1, 1, 1,  30,  25, 1, 3, 3, 0, 0, 1
13217, 200, 1, 1, 1,  30,  25, 0, 0, 0, 0, 0, 1
13233, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
13250, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
13267, 200, 1, 1, 1,  30,  25, 0, 0, 0, 0, 0, 1
13283, 200, 1, 1, 1,  30,   0, 0, 0, 0, 0, 0, 1

13300, 600, 1, 2, 2, 150,  51,12, 3, 3, 0, 1, 1
13400, 400, 1, 2, 2, 150,  51, 0, 0, 0, 0, 0, 0
13467, 600, 1, 2, 2, 150,  51, 0, 0, 0, 0, 0, 0
13567, 400, 1, 2, 2, 150,  51,12, 3, 3, 0, 0, 0
13633, 600, 1, 2, 2, 150,  51, 0, 0, 0, 0, 0, 0
13633, 400, 1, 2, 2, 150,  51, 0, 0, 0, 0, 0, 0
13700, 600, 1, 2, 2, 150,   0, 0, 0, 0, 0, 0, 0
14000, 600, 1, 1, 2,  30,   0, 0, 0, 0, 0, 0, 0
14000, 600, 1, 1, 1, 150,   0, 0, 0, 0, 0, 0, 0

#14300, 600, 1, 1, 1,  30,   0, 0, 0, 0, 0, 1, 1
14300, 600, 1, 1, 2, 150,   0, 0, 0, 0, 0, 0, 1
14600, 600, 1, 0, 0,   0, 100, 0, 0, 0, 0, 0, 1
14900, 600, 1, 0, 0,   0, 100, 0, 0, 0, 0, 0, 1
15200, 600, 1, 0, 0,   0, 100, 0, 0, 0, 0, 0, 1

15500, 600, 1, 0, 0,   0,   0, 0, 0, 0, 0, 1, 1
