 Level:Superior
8038, 150, 1, 1, 1,  30,  13, 0, 0, 0, 0, 0, 1
8050, 150, 1, 1, 2,  30,  13, 0, 0, 0, 0, 0, 1
8063, 150, 1, 1, 2,  30,  13, 0, 0, 0, 0, 0, 1
8075, 150, 1, 1, 1,  30,  13, 0, 0, 0, 0, 0, 1
8088, 150, 1, 1, 1,  30,   0, 0, 0, 0, 0, 0, 1
8100, 150, 1, 1, 2,  30,  13, 0, 0, 0, 0, 0, 1
8113, 150, 1, 1, 2,  30,  13, 0, 0, 0, 0, 0, 1
8125, 150, 1, 1, 1,  30,  13, 0, 0, 0, 0, 0, 1
8138, 150, 1, 1, 1,  30,  13, 0, 0, 0, 0, 0, 1
8150, 150, 1, 1, 2,  30,  13, 0, 0, 0, 0, 0, 1
8163, 150, 1, 1, 2,  30,  13, 0, 0, 0, 0, 0, 1
8175, 150, 1, 1, 1,  30,  13, 0, 0, 0, 0, 0, 1
8188, 150, 1, 1, 1,  30,   0, 0, 0, 0, 0, 0, 1

8200, 150, 1, 1, 2,  30,  13, 0, 0, 0, 0, 0, 1
8213, 150, 1, 1, 2,  30,  13, 0, 0, 0, 0, 0, 1
8225, 150, 1, 1, 1,  30,  13, 0, 0, 0, 0, 0, 1
8238, 150, 1, 1, 1,  30,  13, 0, 0, 0, 0, 0, 1
8250, 150, 1, 1, 2,  30,  13, 0, 0, 0, 0, 0, 1
8263, 150, 1, 1, 2,  30,  13, 0, 0, 0, 0, 0, 1
8275, 150, 1, 1, 1,  30,  13, 0, 0, 0, 0, 0, 1
8288, 150, 1, 1, 1,  30,   0, 0, 0, 0, 0, 0, 1
8300, 150, 1, 2, 2, 150,   0, 0, 0, 0, 0, 0, 1
8400, 450, 1, 1, 2, 150,   0, 0, 0, 0, 0, 0, 1
8400, 450, 1, 1, 1, 150,   0, 0, 0, 0, 0, 0, 1
8700, 450, 1, 1, 2, 150,   0, 0, 0, 0, 0, 0, 1
8700, 450, 1, 1, 1, 150,   0, 0, 0, 0, 0, 0, 1

###

9000, 150, 1, 1, 1,  30,  50, 0, 0, 0, 0, 1, 1
9000, 150, 1, 1, 2,  90,  50, 0, 0, 0, 0, 0, 1
9050, 150, 1, 1, 2,  30,   0, 0, 0, 0, 0, 0, 1
9050, 150, 1, 1, 1,  90,   0, 0, 0, 0, 0, 0, 1
9100, 150, 1, 1, 1,  30,  26, 0, 0, 0, 0, 0, 1
9100, 150, 1, 1, 2,  90,  26, 0, 0, 0, 0, 0, 1
9125, 150, 1, 1, 1,  30,  52, 0, 0, 0, 0, 0, 1
9125, 150, 1, 1, 2,  90,  52, 0, 0, 0, 0, 0, 1
9175, 150, 1, 1, 2,  30,   0, 0, 0, 0, 0, 0, 1
9175, 150, 1, 1, 1,  90,   0, 0, 0, 0, 0, 0, 1
9200, 150, 1, 0, 0,   0,  25, 0, 0, 0, 0, 0, 1
9225, 150, 1, 1, 1,  30,  52, 0, 0, 0, 0, 0, 1
9225, 150, 1, 1, 2,  90,  52, 0, 0, 0, 0, 0, 1
9275, 150, 1, 1, 2,  30,   0, 0, 0, 0, 0, 0, 1
9275, 150, 1, 1, 1,  90,   0, 0, 0, 0, 0, 0, 1
9300, 150, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
9325, 150, 1, 1, 1,  30,  50, 0, 0, 0, 0, 0, 1
9350, 150, 1, 1, 1,  30,   0, 0, 0, 0, 0, 0, 1
9350, 150, 1, 1, 2, 120,   0, 0, 0, 0, 0, 0, 1

9400, 150, 1, 1, 2,  30,  50, 0, 0, 0, 0, 1, 1
9400, 150, 1, 1, 1, 120,  50, 0, 0, 0, 0, 0, 1
9450, 150, 1, 1, 1,  30,  25, 0, 0, 0, 0, 0, 1
9450, 150, 1, 1, 2, 120,  25, 0, 0, 0, 0, 0, 1
9475, 150, 1, 1, 1, 120,   0, 0, 0, 0, 0, 0, 1
9500, 150, 1, 0, 0,   0,  25, 0, 0, 0, 0, 0, 1
9525, 150, 1, 1, 2,  30,  52, 0, 0, 0, 0, 0, 1
9525, 150, 1, 1, 1, 120,  52, 0, 0, 0, 0, 0, 1
9575, 150, 1, 1, 1,  30,   0, 0, 0, 0, 0, 0, 1
9575, 150, 1, 1, 2, 120,   0, 0, 0, 0, 0, 0, 1
9600, 150, 1, 0, 0,   0,  25, 0, 0, 0, 0, 0, 1
9625, 150, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
9625, 150, 1, 1, 1, 120,  25, 0, 0, 0, 0, 0, 1
9650, 150, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
9675, 150, 1, 1, 1,  30,   0, 0, 0, 0, 0, 0, 1
9700, 150, 1, 1, 2, 150,  25, 0, 0, 0, 0, 0, 1
9717, 150, 1, 1, 1, 150,  25, 0, 0, 0, 0, 0, 1
9733, 150, 1, 1, 2, 150,  25, 0, 0, 0, 0, 0, 1
9750, 150, 1, 1, 1, 150,  25, 0, 0, 0, 0, 0, 1
9767, 150, 1, 1, 2, 150,  25, 0, 0, 0, 0, 0, 1
9783, 150, 1, 1, 1, 150,   0, 0, 0, 0, 0, 0, 1

9800, 150, 1, 1, 2, 150,  25, 0, 0, 0, 0, 1, 1
9813, 150, 1, 0, 0,   0,   0, 0, 0, 0, 0, 0, 1
9825, 150, 1, 1, 1,  30,  13, 0, 0, 0, 0, 0, 1
9838, 150, 1, 1, 1,  30,  13, 0, 0, 0, 0, 0, 1
9850, 150, 1, 1, 2,  30,  13, 0, 0, 0, 0, 0, 1
9863, 150, 1, 1, 2,  30,  13, 0, 0, 0, 0, 0, 1
9875, 150, 1, 1, 1,  30,  13, 0, 0, 0, 0, 0, 1
9888, 150, 1, 1, 1,  30,   0, 0, 0, 0, 0, 0, 1
9900, 150, 1, 1, 2,  30,  13, 0, 0, 0, 0, 0, 1
9913, 150, 1, 1, 2,  30,  13, 0, 0, 0, 0, 0, 1
9925, 150, 1, 1, 1,  30,  13, 0, 0, 0, 0, 0, 1
9938, 150, 1, 1, 1,  30,  13, 0, 0, 0, 0, 0, 1
9950, 150, 1, 1, 2,  30,  13, 0, 0, 0, 0, 0, 1
9963, 150, 1, 1, 2,  30,  13, 0, 0, 0, 0, 0, 1
9975, 150, 1, 1, 1,  30,  13, 0, 0, 0, 0, 0, 1
9988, 150, 1, 1, 1,  30,   0, 0, 0, 0, 0, 0, 1
10000, 150, 1, 1, 2,  30,  13, 0, 0, 0, 0, 0, 1
10013, 150, 1, 1, 2,  30,  13, 0, 0, 0, 0, 0, 1
10025, 150, 1, 1, 1,  30,  13, 0, 0, 0, 0, 0, 1
10038, 150, 1, 1, 1,  30,  13, 0, 0, 0, 0, 0, 1
10050, 150, 1, 1, 2,  30,  13, 0, 0, 0, 0, 0, 1
10063, 150, 1, 1, 2,  30,  13, 0, 0, 0, 0, 0, 1
10075, 150, 1, 1, 1,  30,  13, 0, 0, 0, 0, 0, 1
10088, 150, 1, 1, 1,  30,   0, 0, 0, 0, 0, 0, 1
10100, 150, 1, 1, 2,  30,  13, 0, 0, 0, 0, 0, 1
10113, 150, 1, 1, 2,  30,  13, 0, 0, 0, 0, 0, 1
10125, 150, 1, 1, 1,  30,  13, 0, 0, 0, 0, 0, 1
10138, 150, 1, 1, 1,  30,  13, 0, 0, 0, 0, 0, 1
10150, 150, 1, 1, 2,  30,  13, 0, 0, 0, 0, 0, 1
10163, 150, 1, 1, 2,  30,  13, 0, 0, 0, 0, 0, 1
10175, 150, 1, 1, 1,  30,  13, 0, 0, 0, 0, 0, 1
10188, 150, 1, 1, 1,  30,   0, 0, 0, 0, 0, 0, 1

10200, 150, 1, 1, 2,  30,  13, 0, 0, 0, 0, 1, 1
10213, 150, 1, 1, 2,  30,  13, 0, 0, 0, 0, 0, 1
10225, 150, 1, 1, 1,  30,  13, 0, 0, 0, 0, 0, 1
10238, 150, 1, 1, 1,  30,  50, 0, 0, 0, 0, 0, 1
10250, 150, 1, 2, 2, 150,   0, 0, 0, 0, 0, 0, 1
10300, 150, 1, 1, 1, 150,  25, 0, 0, 0, 0, 0, 1
10325, 150, 1, 2, 2, 150,  52, 0, 0, 0, 0, 0, 1
10375, 150, 1, 1, 1, 150,   0, 0, 0, 0, 0, 0, 1
10400, 150, 1, 0, 0,   0,   0, 0, 0, 0, 0, 0, 1
10425, 150, 1, 2, 2, 150,  52, 0, 0, 0, 0, 0, 1
10475, 150, 1, 1, 1, 150,   0, 0, 0, 0, 0, 0, 1
10500, 150, 1, 1, 2, 150,  25, 0, 0, 0, 0, 0, 1
10525, 150, 1, 1, 1, 150,  25, 0, 0, 0, 0, 0, 1
10550, 150, 1, 1, 2, 150,  25, 0, 0, 0, 0, 0, 1
10575, 150, 1, 1, 1, 150,   0, 0, 0, 0, 0, 0, 1

10600, 150, 1, 2, 2, 150,  50, 0, 0, 0, 0, 1, 1
10650, 150, 1, 1, 1, 150,   0, 0, 0, 0, 0, 0, 1
10700, 150, 1, 1, 2,  30,  25, 1, 6, 3, 0, 0, 1
10717, 150, 1, 1, 1,  30,  25, 0, 0, 0, 0, 0, 1
10733, 150, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
10750, 150, 1, 1, 1,  30,  25, 0, 0, 0, 0, 0, 1
10767, 150, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
10783, 150, 1, 1, 1,  30,   0, 0, 0, 0, 0, 0, 1
10800, 150, 1, 1, 2, 150,  25, 1, 6, 3, 0, 0, 1
10817, 150, 1, 1, 1,  90,  25, 0, 0, 0, 0, 0, 1
10833, 150, 1, 1, 1,  90,  25, 0, 0, 0, 0, 0, 1
10850, 150, 1, 1, 2, 150,  25, 0, 0, 0, 0, 0, 1
10867, 150, 1, 1, 2,  90,  25, 0, 0, 0, 0, 0, 1
10883, 150, 1, 1, 2,  90,   0, 0, 0, 0, 0, 0, 1
10900, 150, 1, 1, 1, 150,  25, 1, 6, 3, 0, 0, 1
10917, 150, 1, 1, 2,  90,  25, 0, 0, 0, 0, 0, 1
10933, 150, 1, 1, 2,  90,  25, 0, 0, 0, 0, 0, 1
10950, 150, 1, 1, 1, 150,  25, 0, 0, 0, 0, 0, 1
10967, 150, 1, 1, 1,  90,  25, 0, 0, 0, 0, 0, 1
10983, 150, 1, 1, 1,  90,   0, 0, 0, 0, 0, 0, 1

11000, 150, 1, 1, 2, 150,  50, 0, 0, 0, 0, 1, 1
11050, 150, 1, 1, 1, 150,   0, 0, 0, 0, 0, 0, 1
11100, 150, 1, 1, 2, 150,  26, 0, 0, 0, 0, 0, 1
11125, 150, 1, 1, 1, 150,  52, 0, 0, 0, 0, 0, 1
11175, 150, 1, 1, 2, 150,   0, 0, 0, 0, 0, 0, 1
11200, 150, 1, 0, 0,   0,  25, 0, 0, 0, 0, 0, 1
11225, 150, 1, 1, 1, 150,  26, 0, 0, 0, 0, 0, 1
11250, 150, 1, 1, 2, 150,   0, 0, 0, 0, 0, 0, 1
11300, 150, 1, 0, 0,   0,  25, 0, 0, 0, 0, 0, 1
11325, 150, 1, 1, 1, 150,  25, 0, 0, 0, 0, 0, 1
11350, 150, 1, 1, 2, 150,  25, 0, 0, 0, 0, 0, 1
11375, 150, 1, 1, 1, 150,   0, 0, 0, 0, 0, 0, 1

11400, 150, 1, 1, 2, 150,  50, 0, 0, 0, 0, 1, 1
11450, 150, 1, 1, 2,  30,  13, 0, 0, 0, 0, 0, 1
11463, 150, 1, 1, 1,  30,  13, 0, 0, 0, 0, 0, 1
11475, 150, 1, 1, 2,  30,  13, 0, 0, 0, 0, 0, 1
11488, 150, 1, 1, 1,  30,   0, 0, 0, 0, 0, 0, 1
11500, 150, 1, 1, 2,  30,  50, 0, 0, 0, 0, 0, 1
11550, 150, 1, 1, 2,  90,  13, 0, 0, 0, 0, 0, 1
11563, 150, 1, 1, 1,  90,  13, 0, 0, 0, 0, 0, 1
11575, 150, 1, 1, 2,  90,  13, 0, 0, 0, 0, 0, 1
11588, 150, 1, 1, 1,  90,   0, 0, 0, 0, 0, 0, 1
11600, 150, 1, 1, 2,  90,  50, 0, 0, 0, 0, 0, 1
11650, 150, 1, 1, 2, 150,  13, 0, 0, 0, 0, 0, 1
11663, 150, 1, 1, 1, 150,  13, 0, 0, 0, 0, 0, 1
11675, 150, 1, 1, 2, 150,  13, 0, 0, 0, 0, 0, 1
11688, 150, 1, 1, 1, 150,   0, 0, 0, 0, 0, 0, 1
11700, 150, 1, 1, 2, 150,  50, 0, 0, 0, 0, 0, 1
11750, 150, 1, 1, 2, 150,  13, 0, 0, 0, 0, 0, 1
11763, 150, 1, 1, 1, 150,  13, 0, 0, 0, 0, 0, 1
11775, 150, 1, 1, 2, 150,  13, 0, 0, 0, 0, 0, 1
11788, 150, 1, 1, 1, 150,   0, 0, 0, 0, 0, 0, 1

11800, 150, 1, 1, 2, 150,  50, 0, 0, 0, 0, 1, 1
11850, 150, 1, 1, 2, 150,  25, 0, 0, 0, 0, 0, 1
11875, 150, 1, 1, 1, 150,   0, 0, 0, 0, 0, 0, 1
11900, 150, 1, 0, 0,   0,  25, 0, 0, 0, 0, 0, 1
11925, 150, 1, 1, 2, 150,  26, 0, 0, 0, 0, 0, 1
11950, 150, 1, 1, 1, 150,   0, 0, 0, 0, 0, 0, 1
12000, 150, 1, 1, 2, 150,   0, 0, 0, 0, 0, 0, 1
12000, 150, 1, 1, 1, 150,   0, 0, 0, 0, 0, 0, 1
12100, 150, 1, 1, 2, 150,   0, 0, 0, 0, 0, 0, 1
12108, 150, 1, 1, 1, 150,   0, 0, 0, 0, 0, 0, 1

12200, 150, 1, 1, 2,  30,  25, 1, 6, 6, 0, 1, 1
12217, 150, 1, 1, 1,  30,  25, 0, 0, 0, 0, 0, 1
12233, 150, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
12250, 150, 1, 1, 1,  30,  25, 0, 0, 0, 0, 0, 1
12267, 150, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
12283, 150, 1, 1, 1,  30,   0, 0, 0, 0, 0, 0, 1
12300, 150, 1, 1, 2,  30,  25, 1, 6, 6, 0, 0, 1
12317, 150, 1, 1, 1,  30,  25, 0, 0, 0, 0, 0, 1
12333, 150, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
12350, 150, 1, 1, 1,  30,  25, 0, 0, 0, 0, 0, 1
12367, 150, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
12383, 150, 1, 1, 1,  30,   0, 0, 0, 0, 0, 0, 1
12400, 150, 1, 1, 2,  60,  25,21, 3, 3, 0, 0, 1
12417, 150, 1, 1, 1,  30,  25, 0, 0, 0, 0, 0, 1
12433, 150, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
12450, 150, 1, 1, 2,  00,   0, 0, 0, 0, 0, 0, 1
12467, 150, 1, 1, 1,  90,  25, 0, 0, 0, 0, 0, 1
12483, 150, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
12500, 150, 1, 1, 1,  30,  25, 0, 0, 0, 0, 0, 1
12517, 150, 1, 1, 1,  30,   0, 0, 0, 0, 0, 0, 1
12533, 150, 1, 1, 2, 120,  25, 0, 0, 0, 0, 0, 1
12550, 150, 1, 1, 1,  30,  25, 0, 0, 0, 0, 0, 1
12567, 150, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
12583, 150, 1, 1, 2,  30,   0, 0, 0, 0, 0, 0, 1

12600, 150, 1, 1, 1, 150,  25,22, 3, 3, 0, 1, 1
12617, 150, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
12633, 150, 1, 1, 1,  30,  25, 0, 0, 0, 0, 0, 1
12650, 150, 1, 1, 1,  30,   0, 0, 0, 0, 0, 0, 1
12667, 150, 1, 1, 2, 150,  25, 0, 0, 0, 0, 0, 1
12683, 150, 1, 1, 1,  30,  25, 0, 0, 0, 0, 0, 1
12700, 150, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
12717, 150, 1, 1, 2,  30,   0, 0, 0, 0, 0, 0, 1
12733, 150, 1, 1, 1, 150,  25, 0, 0, 0, 0, 0, 1
12750, 150, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
12767, 150, 1, 1, 1,  30,  25, 0, 0, 0, 0, 0, 1
12783, 150, 1, 1, 1,  30,   0, 0, 0, 0, 0, 0, 1
12800, 150, 1, 1, 2, 150,  25,22, 3, 3, 0, 0, 1
12817, 150, 1, 1, 2, 140,  25, 0, 0, 0, 0, 0, 1
12833, 150, 1, 1, 2, 130,  25, 0, 0, 0, 0, 0, 1
12850, 150, 1, 1, 2, 120,   0, 0, 0, 0, 0, 0, 1
12867, 150, 1, 1, 1, 150,  25, 0, 0, 0, 0, 0, 1
12883, 150, 1, 1, 1, 140,  25, 0, 0, 0, 0, 0, 1
12900, 150, 1, 1, 1, 130,  25, 0, 0, 0, 0, 0, 1
12917, 150, 1, 1, 1, 120,   0, 0, 0, 0, 0, 0, 1
12933, 150, 1, 2, 2, 150,   0, 0, 0, 0, 0, 0, 1

13000, 150, 1, 0, 0,   0, 100, 0, 0, 0, 0, 1, 1
13100, 150, 1, 0, 0,   0, 100, 0, 0, 0, 0, 0, 1
13200,1200, 1, 1, 2, 150,   0, 0, 0, 0, 0, 0, 1
13200,1200, 1, 1, 1, 150,   0, 0, 0, 0, 0, 0, 1
14000, 150, 1, 0, 0,   0, 100, 0, 0, 0, 0, 0, 1

14100, 150, 1, 0, 0,   0,   0, 0, 0, 0, 0, 1, 1
